[rosmaster.master][INFO] 2021-12-21 13:08:34,098: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 13:08:37,102: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 13:08:40,104: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 13:08:43,109: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 13:08:46,113: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 13:08:47,576: -PUB [/diagnostics] /sensor/tactile_pressure http://FM00351-u:45287/
[rosmaster.master][INFO] 2021-12-21 13:08:47,576: -PUB [/rosout] /sensor/tactile_pressure http://FM00351-u:45287/
[rosmaster.master][INFO] 2021-12-21 13:08:47,576: -SERVICE [/sensor/tactile_pressure/set_logger_level] /sensor/tactile_pressure rosrpc://FM00351-u:43093
[rosmaster.master][INFO] 2021-12-21 13:08:47,576: -SERVICE [/sensor/tactile_pressure/reset_arduino] /sensor/tactile_pressure rosrpc://FM00351-u:43093
[rosmaster.master][INFO] 2021-12-21 13:08:47,576: -SERVICE [/sensor/tactile_pressure/get_loggers] /sensor/tactile_pressure rosrpc://FM00351-u:43093
[rosmaster.master][INFO] 2021-12-21 13:08:47,623: publisherUpdate[/rosout] -> http://FM00351-u:32827/ []
[rosmaster.master][INFO] 2021-12-21 13:08:47,631: publisherUpdate[/rosout] -> http://FM00351-u:32827/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-21 13:08:47,931: -PUB [/rosout_agg] /rosout http://FM00351-u:32827/
[rosmaster.master][INFO] 2021-12-21 13:08:47,932: -SUB [/rosout] /rosout http://FM00351-u:32827/
[rosmaster.master][INFO] 2021-12-21 13:08:47,932: -SERVICE [/rosout/get_loggers] /rosout rosrpc://FM00351-u:35949
[rosmaster.master][INFO] 2021-12-21 13:08:47,933: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://FM00351-u:35949
[rosmaster.master][INFO] 2021-12-21 13:08:47,933: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2021-12-21 13:08:47,977: keyboard interrupt, will exit
[rosmaster.main][INFO] 2021-12-21 13:08:47,977: stopping master...
[rospy.core][INFO] 2021-12-21 13:08:47,977: signal_shutdown [atexit]
