[rosmaster.master][INFO] 2021-12-21 14:21:12,284: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 14:21:12,285: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 14:21:27,286: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 14:21:27,287: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 14:21:42,289: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 14:21:42,290: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 14:21:44,094: +CACHEDPARAM [/rosout_disable_topics_generation] by /sensor/tactile_pressure
[rosmaster.master][INFO] 2021-12-21 14:21:44,096: -PUB [/diagnostics] /sensor/tactile_pressure http://FM00351-u:32991/
[rosmaster.master][INFO] 2021-12-21 14:21:44,096: -PUB [/rosout] /sensor/tactile_pressure http://FM00351-u:32991/
[rosmaster.master][INFO] 2021-12-21 14:21:44,096: -SERVICE [/sensor/tactile_pressure/set_logger_level] /sensor/tactile_pressure rosrpc://FM00351-u:39405
[rosmaster.master][INFO] 2021-12-21 14:21:44,096: -SERVICE [/sensor/tactile_pressure/reset_arduino] /sensor/tactile_pressure rosrpc://FM00351-u:39405
[rosmaster.master][INFO] 2021-12-21 14:21:44,096: -SERVICE [/sensor/tactile_pressure/get_loggers] /sensor/tactile_pressure rosrpc://FM00351-u:39405
[rosmaster.master][INFO] 2021-12-21 14:21:44,111: publisherUpdate[/rosout] -> http://FM00351-u:38737/ []
[rosmaster.master][INFO] 2021-12-21 14:21:44,112: publisherUpdate[/rosout] -> http://FM00351-u:38737/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-12-21 14:21:44,413: -PUB [/rosout_agg] /rosout http://FM00351-u:38737/
[rosmaster.master][INFO] 2021-12-21 14:21:44,413: -SUB [/rosout] /rosout http://FM00351-u:38737/
[rosmaster.master][INFO] 2021-12-21 14:21:44,413: -SERVICE [/rosout/get_loggers] /rosout rosrpc://FM00351-u:52701
[rosmaster.master][INFO] 2021-12-21 14:21:44,414: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://FM00351-u:52701
[rosmaster.master][INFO] 2021-12-21 14:21:44,414: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2021-12-21 14:21:44,498: keyboard interrupt, will exit
[rosmaster.main][INFO] 2021-12-21 14:21:44,498: stopping master...
[rospy.core][INFO] 2021-12-21 14:21:44,498: signal_shutdown [atexit]
